Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.233760,0.236165,1.03%
CD,0.033264,0.033642,1.14%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
320,0.891521,0.022098,0.030104,0.028183,0.000000
321,0.890869,0.022222,0.029227,0.027310,0.000000
322,0.890215,0.022346,0.028351,0.026439,0.000000
323,0.889559,0.022470,0.027476,0.025568,0.000000
324,0.888902,0.022595,0.026603,0.024699,0.000000
325,0.888243,0.022720,0.025731,0.023830,0.000000
326,0.887582,0.022845,0.024860,0.022963,0.000000
327,0.886920,0.022971,0.023990,0.022097,0.000000
328,0.886256,0.023096,0.023121,0.021232,0.000000
329,0.885590,0.023222,0.022254,0.020368,0.000000
330,0.884922,0.023348,0.021387,0.019505,0.000000
331,0.884253,0.023475,0.020522,0.018643,0.000000
332,0.883582,0.023601,0.019658,0.017782,0.000000
333,0.882910,0.023728,0.018795,0.016923,0.000000
334,0.882236,0.023855,0.017932,0.016064,0.000000
335,0.881560,0.023982,0.017072,0.015207,0.000000
336,0.880882,0.024109,0.016212,0.014350,0.000000
337,0.880203,0.024237,0.015353,0.013495,0.000000
338,0.879522,0.024364,0.014495,0.012640,0.000000
339,0.878839,0.024492,0.013638,0.011787,0.000000
340,0.878155,0.024620,0.012783,0.010934,0.000000
341,0.877469,0.024749,0.011928,0.010083,0.000000
342,0.876781,0.024877,0.011074,0.009233,0.000000
343,0.876092,0.025006,0.010222,0.008383,0.000000
344,0.875401,0.025135,0.009370,0.007535,0.000000
345,0.874709,0.025264,0.008520,0.006687,0.000000
346,0.874015,0.025394,0.007670,0.005841,0.000000
347,0.873319,0.025523,0.006822,0.004995,0.000000
348,0.872621,0.025653,0.005974,0.004151,0.000000
349,0.871922,0.025783,0.005127,0.003307,0.000000
350,0.871222,0.025913,0.004282,0.002464,0.000000
351,0.870519,0.026043,0.003437,0.001623,0.000000
352,0.869815,0.026174,0.002593,0.000782,0.000000
353,0.869110,0.026305,0.001751,-0.000058,0.000000
354,0.868403,0.026435,0.000909,-0.000897,0.000000
355,0.867694,0.026567,0.000068,-0.001735,0.000000
356,0.866983,0.026698,-0.000772,-0.002572,0.000000
357,0.866271,0.026829,-0.001611,-0.003409,0.000000
358,0.865558,0.026961,-0.002449,-0.004244,0.000000
359,0.864842,0.027093,-0.003287,-0.005079,0.000000
360,0.864125,0.027225,-0.004123,-0.005912,0.000000
361,0.863407,0.027357,-0.004959,-0.006745,0.000000
362,0.862687,0.027489,-0.005793,-0.007577,0.000000
363,0.861965,0.027622,-0.006627,-0.008408,0.000000
364,0.861242,0.027754,-0.007460,-0.009239,0.000000
365,0.860517,0.027887,-0.008292,-0.010068,0.000000
366,0.859791,0.028020,-0.009123,-0.010897,0.000000
367,0.859063,0.028153,-0.009953,-0.011725,0.000000
368,0.858333,0.028287,-0.010783,-0.012552,0.000000
369,0.857602,0.028420,-0.011612,-0.013378,0.000000
370,0.856870,0.028554,-0.012439,-0.014203,0.000000
371,0.856135,0.028688,-0.013266,-0.015028,0.000000
372,0.855400,0.028822,-0.014093,-0.015852,0.000000
373,0.854662,0.028956,-0.014918,-0.016675,0.000000
374,0.853923,0.029090,-0.015743,-0.017497,0.000000
375,0.853183,0.029225,-0.016567,-0.018319,0.000000
376,0.852441,0.029360,-0.017390,-0.019139,0.000000
377,0.851697,0.029495,-0.018212,-0.019959,0.000000
378,0.850952,0.029630,-0.019034,-0.020779,0.000000
379,0.850205,0.029765,-0.019854,-0.021597,0.000000
380,0.849457,0.029900,-0.020674,-0.022415,0.000000
381,0.848707,0.030035,-0.021494,-0.023232,0.000000
382,0.847956,0.030171,-0.022312,-0.024048,0.000000
383,0.847203,0.030307,-0.023130,-0.024864,0.000000
384,0.846449,0.030443,-0.023947,-0.025679,0.000000
385,0.845693,0.030579,-0.024764,-0.026493,0.000000
386,0.844936,0.030715,-0.025579,-0.027307,0.000000
387,0.844177,0.030851,-0.026394,-0.028120,0.000000
388,0.843417,0.030988,-0.027208,-0.028932,0.000000
389,0.842655,0.031124,-0.028022,-0.029743,0.000000
390,0.841891,0.031261,-0.028835,-0.030554,0.000000
391,0.841127,0.031398,-0.029647,-0.031364,0.000000
392,0.840360,0.031535,-0.030459,-0.032174,0.000000
393,0.839592,0.031672,-0.031270,-0.032983,0.000000
394,0.838823,0.031810,-0.032080,-0.033791,0.000000
395,0.838052,0.031947,-0.032889,-0.034599,0.000000
396,0.837280,0.032085,-0.033698,-0.035406,0.000000
397,0.836506,0.032223,-0.034507,-0.036212,0.000000
398,0.835731,0.032360,-0.035314,-0.037018,0.000000
399,0.834954,0.032498,-0.036121,-0.037823,0.000000
400,0.834176,0.032636,-0.036928,-0.038628,0.000000
401,0.833396,0.032775,-0.037734,-0.039432,0.000000
402,0.832615,0.032913,-0.038539,-0.040235,0.000000
403,0.831832,0.033052,-0.039343,-0.041038,0.000000
404,0.831048,0.033190,-0.040147,-0.041840,0.000000
405,0.830263,0.033329,-0.040951,-0.042642,0.000000
406,0.829476,0.033468,-0.041754,-0.043443,0.000000
407,0.828687,0.033607,-0.042556,-0.044243,0.000000
