Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.233760,0.235358,0.68%
CD,0.033264,0.033657,1.18%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
252,0.931698,0.014260,0.093070,0.091257,0.000000
253,0.931168,0.014366,0.092088,0.090281,0.000000
254,0.930637,0.014472,0.091108,0.089307,0.000000
255,0.930104,0.014579,0.090130,0.088335,0.000000
256,0.929569,0.014685,0.089154,0.087365,0.000000
257,0.929032,0.014792,0.088179,0.086396,0.000000
258,0.928493,0.014900,0.087207,0.085430,0.000000
259,0.927953,0.015007,0.086236,0.084465,0.000000
260,0.927410,0.015115,0.085267,0.083502,0.000000
261,0.926866,0.015224,0.084300,0.082541,0.000000
262,0.926320,0.015332,0.083335,0.081581,0.000000
263,0.925772,0.015441,0.082372,0.080624,0.000000
264,0.925222,0.015550,0.081411,0.079668,0.000000
265,0.924670,0.015659,0.080451,0.078714,0.000000
266,0.924116,0.015769,0.079494,0.077761,0.000000
267,0.923561,0.015879,0.078538,0.076810,0.000000
268,0.923003,0.015989,0.077583,0.075861,0.000000
269,0.922444,0.016100,0.076631,0.074914,0.000000
270,0.921883,0.016211,0.075680,0.073968,0.000000
271,0.921320,0.016322,0.074731,0.073024,0.000000
272,0.920755,0.016434,0.073784,0.072082,0.000000
273,0.920188,0.016545,0.072838,0.071141,0.000000
274,0.919620,0.016657,0.071894,0.070202,0.000000
275,0.919050,0.016770,0.070952,0.069264,0.000000
276,0.918477,0.016882,0.070011,0.068328,0.000000
277,0.917903,0.016995,0.069072,0.067394,0.000000
278,0.917328,0.017108,0.068135,0.066461,0.000000
279,0.916750,0.017222,0.067199,0.065530,0.000000
280,0.916170,0.017335,0.066265,0.064600,0.000000
281,0.915589,0.017449,0.065333,0.063672,0.000000
282,0.915006,0.017564,0.064402,0.062745,0.000000
283,0.914421,0.017678,0.063473,0.061820,0.000000
284,0.913834,0.017793,0.062545,0.060897,0.000000
285,0.913246,0.017908,0.061619,0.059975,0.000000
286,0.912655,0.018023,0.060694,0.059054,0.000000
287,0.912063,0.018139,0.059771,0.058135,0.000000
288,0.911469,0.018255,0.058850,0.057218,0.000000
289,0.910873,0.018371,0.057930,0.056301,0.000000
290,0.910275,0.018487,0.057011,0.055387,0.000000
291,0.909676,0.018604,0.056094,0.054474,0.000000
292,0.909075,0.018721,0.055179,0.053562,0.000000
293,0.908472,0.018838,0.054264,0.052651,0.000000
294,0.907867,0.018956,0.053352,0.051742,0.000000
295,0.907260,0.019073,0.052441,0.050835,0.000000
296,0.906652,0.019191,0.051531,0.049929,0.000000
297,0.906042,0.019310,0.050623,0.049024,0.000000
298,0.905430,0.019428,0.049716,0.048121,0.000000
299,0.904816,0.019547,0.048810,0.047219,0.000000
300,0.904200,0.019666,0.047906,0.046318,0.000000
301,0.903583,0.019785,0.047004,0.045419,0.000000
302,0.902964,0.019905,0.046102,0.044521,0.000000
303,0.902343,0.020025,0.045202,0.043624,0.000000
304,0.901720,0.020145,0.044304,0.042729,0.000000
305,0.901096,0.020265,0.043406,0.041835,0.000000
306,0.900470,0.020385,0.042511,0.040942,0.000000
307,0.899842,0.020506,0.041616,0.040051,0.000000
308,0.899212,0.020627,0.040723,0.039160,0.000000
309,0.898581,0.020748,0.039831,0.038272,0.000000
310,0.897948,0.020870,0.038940,0.037384,0.000000
311,0.897313,0.020992,0.038051,0.036498,0.000000
312,0.896676,0.021113,0.037163,0.035613,0.000000
313,0.896038,0.021236,0.036276,0.034729,0.000000
314,0.895398,0.021358,0.035391,0.033846,0.000000
315,0.894756,0.021481,0.034506,0.032965,0.000000
316,0.894113,0.021604,0.033623,0.032085,0.000000
317,0.893467,0.021727,0.032742,0.031206,0.000000
318,0.892820,0.021850,0.031861,0.030328,0.000000
319,0.892172,0.021974,0.030982,0.029451,0.000000
320,0.891521,0.022098,0.030104,0.028576,0.000000
321,0.890869,0.022222,0.029227,0.027702,0.000000
322,0.890215,0.022346,0.028351,0.026829,0.000000
323,0.889559,0.022470,0.027476,0.025957,0.000000
324,0.888902,0.022595,0.026603,0.025086,0.000000
325,0.888243,0.022720,0.025731,0.024216,0.000000
326,0.887582,0.022845,0.024860,0.023348,0.000000
327,0.886920,0.022971,0.023990,0.022480,0.000000
328,0.886256,0.023096,0.023121,0.021614,0.000000
329,0.885590,0.023222,0.022254,0.020749,0.000000
330,0.884922,0.023348,0.021387,0.019885,0.000000
331,0.884253,0.023475,0.020522,0.019022,0.000000
332,0.883582,0.023601,0.019658,0.018160,0.000000
333,0.882910,0.023728,0.018795,0.017299,0.000000
334,0.882236,0.023855,0.017932,0.016440,0.000000
335,0.881560,0.023982,0.017072,0.015581,0.000000
336,0.880882,0.024109,0.016212,0.014723,0.000000
337,0.880203,0.024237,0.015353,0.013867,0.000000
338,0.879522,0.024364,0.014495,0.013011,0.000000
339,0.878839,0.024492,0.013638,0.012157,0.000000
340,0.878155,0.024620,0.012783,0.011303,0.000000
